Fitness Phealth Ehealth Time
57.85250552318655 0.0 30.0 172.0
57.85250552318655 0.0 30.0 172.0
57.85250552318655 0.0 30.0 172.0
57.85250552318655 0.0 30.0 172.0
57.85250552318655 0.0 30.0 172.0
